3005 FB63 AC1F 3681 EC88 0468,-56,1580218398573475,3
3005 FB63 AC1F 3681 EC88 0468,-52,1580218398577493,3
3000 0000 0000 0000 0001 7872,-61,1580218398578654,3
3000 0000 0000 0000 0001 7868,-50,1580218398579795,3
3005 FB63 AC1F 3681 EC88 0468,-58,1580218398581377,3
3000 0000 0000 0000 0001 7863,-56,1580218398583972,3
3000 0000 0000 0000 0001 7875,-58,5,1580218398585671,3
3000 0000 0000 0000 0001 785B,-60,1580218398598836,3
3000 0000 0000 0000 0001 7870,-64,1580218398608593,3
3000 0000 0000 0000 0001 7864,-65,5,1580218398622767,3
3005 FB63 AC1F 3681 EC88 0468,-56,5,1580218398631114,3
3005 FB63 AC1F 3681 EC88 0468,-56,1580218398632235,3
3005 FB63 AC1F 3681 EC88 0468,-52,1580218398633279,3
3005 FB63 AC1F 3681 EC88 0468,-56,1580218398635609,3
3000 0000 0000 0000 0001 7863,-56,1580218398637211,3
3000 0000 0000 0000 0001 7868,-50,1580218398638310,3
3005 FB63 AC1F 3681 EC88 0468,-58,1580218398641556,3
3000 0000 0000 0000 0001 7872,-61,1580218398642671,3
3000 0000 0000 0000 0001 7875,-58,5,1580218398644301,3
3000 0000 0000 0000 0001 7870,-64,5,1580218398658368,3
3000 0000 0000 0000 0001 785B,-60,5,1580218398671426,3
3000 0000 0000 0000 0001 7875,-62,5,1580218398698416,4
3000 0000 0000 0000 0001 787A,-57,1580218398699502,4
3000 0000 0000 0000 0001 7872,-55,1580218398702088,4
3000 0000 0000 0000 0001 7864,-57,1580218398703230,4
3000 0000 0000 0000 0001 7863,-55,1580218398704820,4
3000 0000 0000 0000 0001 7870,-58,5,1580218398707731,4
3000 0000 0000 0000 0001 7876,-59,1580218398710343,4
3000 0000 0000 0000 0001 7868,-53,1580218398711714,4
3000 0000 0000 0000 0001 7874,-60,1580218398713175,4
3000 0000 0000 0000 0001 7876,-59,1580218398735165,4
3000 0000 0000 0000 0001 7872,-55,1580218398736536,4
3000 0000 0000 0000 0001 7870,-58,1580218398737622,4
3000 0000 0000 0000 0001 7868,-53,1580218398739261,4
3000 0000 0000 0000 0001 787A,-57,1580218398744010,4
3000 0000 0000 0000 0001 7875,-62,5,1580218398745671,4
3000 0000 0000 0000 0001 7863,-55,1580218398747261,4
3000 0000 0000 0000 0001 7864,-57,5,1580218398748945,4
3000 0000 0000 0000 0001 7874,-60,1580218398750061,4
3000 0000 0000 0000 0001 7877,-54,5,1580218398782849,1
3000 0000 0000 0000 0001 7863,-55,5,1580218398784198,1
3000 0000 0000 0000 0001 7874,-59,1580218398785917,1
3000 0000 0000 0000 0001 7861,-60,1580218398788116,1
3005 FB63 AC1F 3681 EC88 0468,-58,5,1580218398791437,1
3000 0000 0000 0000 0001 786A,-41,5,1580218398794082,1
3005 FB63 AC1F 3681 EC88 0468,-57,1580218398795484,1
3005 FB63 AC1F 3681 EC88 0468,-57,5,1580218398798275,1
3000 0000 0000 0000 0001 787B,-61,5,1580218398799602,1
3005 FB63 AC1F 3681 EC88 0468,-55,1580218398800709,1
3005 FB63 AC1F 3681 EC88 0468,-57,5,1580218398801818,1
2453 9000 3869,-55,5,1580218398802813,1
3000 0000 0000 0000 0001 7864,-60,5,1580218398803924,1
3005 FB63 AC1F 3681 EC88 0468,-63,5,1580218398815438,1
3005 FB63 AC1F 3681 EC88 0468,-57,1580218398841144,1
3000 0000 0000 0000 0001 7863,-55,5,1580218398842860,1
3005 FB63 AC1F 3681 EC88 0468,-55,1580218398844195,1
3005 FB63 AC1F 3681 EC88 0468,-57,5,1580218398846544,1
3000 0000 0000 0000 0001 7877,-54,5,1580218398848098,1
3000 0000 0000 0000 0001 786A,-41,1580218398849464,1
3000 0000 0000 0000 0001 7861,-60,1580218398851548,1
3000 0000 0000 0000 0001 787B,-62,1580218398853327,1
3005 FB63 AC1F 3681 EC88 0468,-57,5,1580218398854418,1
3000 0000 0000 0000 0001 7874,-59,1580218398856033,1
2453 9000 3869,-55,5,1580218398857639,1
3000 0000 0000 0000 0001 7864,-61,1580218398870645,1
3005 FB63 AC1F 3681 EC88 0468,-63,1580218398881808,1
3005 FB63 AC1F 3681 EC88 0468,-60,1580218398893172,1
3000 0000 0000 0000 0001 7879,-61,1580218398908071,2
3000 0000 0000 0000 0001 7876,-54,1580218398909767,2
3000 0000 0000 0000 0001 7868,-54,5,1580218398911130,2
3000 0000 0000 0000 0001 7873,-58,5,1580218398912228,2
3000 0000 0000 0000 0001 7875,-50,5,1580218398913599,2
3000 0000 0000 0000 0001 7874,-62,5,1580218398914901,2
3000 0000 0000 0000 0001 7872,-53,1580218398916015,2
3005 FB63 AC1F 3681 EC88 0468,-50,5,1580218398917082,2
3000 0000 0000 0000 0001 7870,-52,5,1580218398918705,2
3000 0000 0000 0000 0001 7877,-52,1580218398922422,2
3000 0000 0000 0000 0001 787B,-49,5,1580218398923811,2
2453 9000 3869,-51,1580218398924815,2
3000 0000 0000 0000 0001 7863,-55,1580218398926284,2
3000 0000 0000 0000 0001 7864,-59,5,1580218398927609,2
3000 0000 0000 0000 0001 787A,-55,5,1580218398928978,2
3000 0000 0000 0000 0001 7871,-60,5,1580218398930036,2
3005 FB63 AC1F 3681 EC88 0468,-62,5,1580218398944152,2
3000 0000 0000 0000 0001 7877,-52,1580218398967603,2
3000 0000 0000 0000 0001 7864,-59,5,1580218398969881,2
3000 0000 0000 0000 0001 7863,-55,5,1580218398972083,2
3000 0000 0000 0000 0001 7872,-53,1580218398973197,2
3000 0000 0000 0000 0001 7868,-55,1580218398974778,2
2453 9000 3869,-51,1580218398975984,2
3000 0000 0000 0000 0001 7871,-61,1580218398978078,2
3000 0000 0000 0000 0001 7879,-60,5,1580218398979161,2
3000 0000 0000 0000 0001 7876,-54,1580218398980330,2
3000 0000 0000 0000 0001 7870,-52,5,1580218398981416,2
3005 FB63 AC1F 3681 EC88 0468,-51,1580218398983219,2
3000 0000 0000 0000 0001 7873,-58,5,1580218398984330,2
3000 0000 0000 0000 0001 787B,-49,1580218398985407,2
3000 0000 0000 0000 0001 7875,-50,5,1580218398986769,2
3000 0000 0000 0000 0001 7874,-62,5,1580218398988142,2
3000 0000 0000 0000 0001 787A,-56,1580218398989359,2
3005 FB63 AC1F 3681 EC88 0468,-62,5,1580218399010914,2
3000 0000 0000 0000 0001 7863,-56,1580218399034260,3
3005 FB63 AC1F 3681 EC88 0468,-52,1580218399037093,3
3000 0000 0000 0000 0001 7868,-50,1580218399038205,3
3005 FB63 AC1F 3681 EC88 0468,-56,1580218399039297,3
3000 0000 0000 0000 0001 7875,-58,5,1580218399043247,3
3000 0000 0000 0000 0001 7872,-61,1580218399044333,3
3005 FB63 AC1F 3681 EC88 0468,-56,1580218399046411,3
3005 FB63 AC1F 3681 EC88 0468,-58,1580218399048347,3
3005 FB63 AC1F 3681 EC88 0468,-56,5,1580218399050764,3
3000 0000 0000 0000 0001 785C,-63,1580218399073066,3
3000 0000 0000 0000 0001 7870,-64,1580218399082872,3
3000 0000 0000 0000 0001 785B,-60,5,1580218399092426,3
3005 FB63 AC1F 3681 EC88 0468,-52,5,1580218399101452,3
3005 FB63 AC1F 3681 EC88 0468,-56,1580218399102786,3
3000 0000 0000 0000 0001 7872,-60,5,1580218399104329,3
3000 0000 0000 0000 0001 7868,-50,1580218399105399,3
3005 FB63 AC1F 3681 EC88 0468,-56,1580218399106946,3
3000 0000 0000 0000 0001 7863,-55,5,1580218399108081,3
3005 FB63 AC1F 3681 EC88 0468,-57,5,1580218399111951,3
3005 FB63 AC1F 3681 EC88 0468,-56,5,1580218399113332,3
3000 0000 0000 0000 0001 7875,-58,5,1580218399115418,3
3000 0000 0000 0000 0001 7870,-64,1580218399128860,3
3000 0000 0000 0000 0001 785C,-63,1580218399141904,3
3000 0000 0000 0000 0001 7875,-62,1580218399168181,4
3000 0000 0000 0000 0001 7868,-53,1580218399169219,4
3000 0000 0000 0000 0001 7870,-58,5,1580218399170577,4
3000 0000 0000 0000 0001 7863,-55,1580218399172170,4
3000 0000 0000 0000 0001 7864,-57,1580218399173525,4
3000 0000 0000 0000 0001 7876,-59,1580218399175106,4
3000 0000 0000 0000 0001 7872,-55,1580218399177005,4
3000 0000 0000 0000 0001 787A,-57,1580218399179477,4
3000 0000 0000 0000 0001 7874,-60,1580218399181790,4
3005 FB63 AC1F 3681 EC88 0468,-64,5,1580218399201035,4
3000 0000 0000 0000 0001 7875,-62,1580218399221829,4
3000 0000 0000 0000 0001 7872,-54,5,1580218399223685,4
3000 0000 0000 0000 0001 7868,-53,1580218399224798,4
3000 0000 0000 0000 0001 7874,-60,1580218399226652,4
3000 0000 0000 0000 0001 7863,-55,1580218399227792,4
3000 0000 0000 0000 0001 787A,-57,1580218399229889,4
3000 0000 0000 0000 0001 7870,-58,5,1580218399231048,4
3000 0000 0000 0000 0001 7876,-59,5,1580218399233627,4
3000 0000 0000 0000 0001 7864,-57,1580218399238124,4
3005 FB63 AC1F 3681 EC88 0468,-64,5,1580218399255864,4
3000 0000 0000 0000 0001 786A,-41,1580218399282602,1
2453 9000 3869,-55,5,1580218399284949,1
3000 0000 0000 0000 0001 7877,-54,5,1580218399286346,1
3005 FB63 AC1F 3681 EC88 0468,-55,1580218399287468,1
3000 0000 0000 0000 0001 787B,-62,1580218399289571,1
3005 FB63 AC1F 3681 EC88 0468,-57,5,1580218399290709,1
3000 0000 0000 0000 0001 7863,-55,5,1580218399292258,1
3005 FB63 AC1F 3681 EC88 0468,-57,1580218399293371,1
3000 0000 0000 0000 0001 7861,-60,1580218399295050,1
3005 FB63 AC1F 3681 EC88 0468,-57,5,1580218399297465,1
3000 0000 0000 0000 0001 7864,-59,5,1580218399299118,1
3000 0000 0000 0000 0001 7874,-59,1580218399302701,1
3005 FB63 AC1F 3681 EC88 0468,-63,1580218399319051,1
3000 0000 0000 0000 0001 7870,-65,1580218399330666,1
3005 FB63 AC1F 3681 EC88 0468,-55,1580218399348644,1
2453 9000 3869,-55,1580218399350108,1
3000 0000 0000 0000 0001 7863,-55,5,1580218399351823,1
3000 0000 0000 0000 0001 7874,-59,1580218399353197,1
3005 FB63 AC1F 3681 EC88 0468,-58,1580218399355779,1
3000 0000 0000 0000 0001 7861,-60,5,1580218399356885,1
3000 0000 0000 0000 0001 786A,-41,5,1580218399358505,1
3005 FB63 AC1F 3681 EC88 0468,-56,5,1580218399359648,1
3000 0000 0000 0000 0001 7877,-55,1580218399360804,1
3005 FB63 AC1F 3681 EC88 0468,-57,5,1580218399362181,1
3000 0000 0000 0000 0001 787B,-62,1580218399365838,1
3005 FB63 AC1F 3681 EC88 0468,-57,5,1580218399368339,1
3000 0000 0000 0000 0001 7864,-60,5,1580218399370533,1
3005 FB63 AC1F 3681 EC88 0468,-60,1580218399383423,1
3005 FB63 AC1F 3681 EC88 0468,-63,1580218399396588,1
3000 0000 0000 0000 0001 7870,-65,1580218399406402,1
3000 0000 0000 0000 0001 7875,-50,5,1580218399420880,2
3000 0000 0000 0000 0001 787A,-56,1580218399422237,2
2453 9000 3869,-51,1580218399423203,2
3000 0000 0000 0000 0001 7864,-59,5,1580218399424302,2
3000 0000 0000 0000 0001 7872,-53,1580218399426551,2
3000 0000 0000 0000 0001 7876,-54,1580218399429352,2
3000 0000 0000 0000 0001 7868,-55,1580218399430663,2
3000 0000 0000 0000 0001 7877,-52,1580218399432300,2
3000 0000 0000 0000 0001 7873,-58,5,1580218399433354,2
3000 0000 0000 0000 0001 7863,-55,5,1580218399436426,2
3000 0000 0000 0000 0001 7879,-61,1580218399437941,2
3000 0000 0000 0000 0001 7874,-62,5,1580218399440950,2
3005 FB63 AC1F 3681 EC88 0468,-50,5,1580218399442658,2
3000 0000 0000 0000 0001 787B,-49,5,1580218399444011,2
3005 FB63 AC1F 3681 EC88 0468,-63,5,1580218399452731,2
3000 0000 0000 0000 0001 7871,-62,1580218399461556,2
3000 0000 0000 0000 0001 7877,-52,1580218399475800,2
3000 0000 0000 0000 0001 7876,-54,1580218399477625,2
3000 0000 0000 0000 0001 7873,-58,5,1580218399478735,2
3000 0000 0000 0000 0001 7874,-62,1580218399481453,2
3000 0000 0000 0000 0001 7879,-61,1580218399484003,2
3000 0000 0000 0000 0001 7875,-51,1580218399485086,2
2453 9000 3869,-51,1580218399486024,2
3000 0000 0000 0000 0001 7871,-61,1580218399487623,2
3000 0000 0000 0000 0001 7870,-52,5,1580218399488978,2
3000 0000 0000 0000 0001 7863,-55,1580218399490096,2
3000 0000 0000 0000 0001 7872,-53,1580218399491511,2
3000 0000 0000 0000 0001 7864,-59,5,1580218399493223,2
3000 0000 0000 0000 0001 787A,-56,1580218399494908,2
3000 0000 0000 0000 0001 787B,-49,5,1580218399496030,2
3005 FB63 AC1F 3681 EC88 0468,-51,1580218399497153,2
3000 0000 0000 0000 0001 7868,-55,1580218399498849,2
3005 FB63 AC1F 3681 EC88 0468,-63,1580218399517656,2
3005 FB63 AC1F 3681 EC88 0468,-56,5,1580218399545240,3
3000 0000 0000 0000 0001 7868,-50,1580218399547035,3
3000 0000 0000 0000 0001 7863,-55,5,1580218399548156,3
3005 FB63 AC1F 3681 EC88 0468,-52,1580218399556275,3
3000 0000 0000 0000 0001 7875,-58,5,1580218399560062,3
3005 FB63 AC1F 3681 EC88 0468,-57,5,1580218399561672,3
3005 FB63 AC1F 3681 EC88 0468,-56,1580218399564977,3
3000 0000 0000 0000 0001 7872,-60,5,1580218399566337,3
3005 FB63 AC1F 3681 EC88 0468,-56,1580218399567442,3
3000 0000 0000 0000 0001 785B,-60,1580218399579636,3
3000 0000 0000 0000 0001 785C,-63,1580218399589227,3
3000 0000 0000 0000 0001 7870,-64,1580218399599024,3
3005 FB63 AC1F 3681 EC88 0468,-56,1580218399608286,3
3000 0000 0000 0000 0001 7868,-50,1580218399609668,3
3005 FB63 AC1F 3681 EC88 0468,-56,5,1580218399611007,3
3005 FB63 AC1F 3681 EC88 0468,-52,1580218399612863,3
3000 0000 0000 0000 0001 7875,-58,5,1580218399614801,3
3000 0000 0000 0000 0001 7863,-56,1580218399616648,3
3005 FB63 AC1F 3681 EC88 0468,-57,5,1580218399618107,3
3005 FB63 AC1F 3681 EC88 0468,-56,1580218399620070,3
3000 0000 0000 0000 0001 7872,-60,5,1580218399621716,3
3000 0000 0000 0000 0001 785C,-63,5,1580218399632100,3
3000 0000 0000 0000 0001 785B,-61,1580218399638429,3
3000 0000 0000 0000 0001 787A,-57,1580218399660208,4
3000 0000 0000 0000 0001 7872,-55,1580218399661369,4
3000 0000 0000 0000 0001 7875,-62,1580218399663953,4
3000 0000 0000 0000 0001 7868,-53,1580218399667549,4
3000 0000 0000 0000 0001 7876,-59,5,1580218399669260,4
3000 0000 0000 0000 0001 7864,-57,5,1580218399673170,4
3000 0000 0000 0000 0001 7863,-55,1580218399674248,4
3000 0000 0000 0000 0001 7874,-60,1580218399675351,4
3000 0000 0000 0000 0001 7870,-58,1580218399676465,4
3005 FB63 AC1F 3681 EC88 0468,-64,5,1580218399698514,4
3000 0000 0000 0000 0001 7876,-59,1580218399714469,4
3000 0000 0000 0000 0001 7864,-57,1580218399717025,4
3000 0000 0000 0000 0001 7868,-53,1580218399719032,4
3000 0000 0000 0000 0001 7875,-62,5,1580218399720181,4
3000 0000 0000 0000 0001 7863,-55,1580218399721529,4
3000 0000 0000 0000 0001 7870,-58,1580218399722928,4
3000 0000 0000 0000 0001 7872,-55,1580218399724101,4
3000 0000 0000 0000 0001 7874,-60,1580218399725562,4
3000 0000 0000 0000 0001 787A,-57,1580218399726862,4
3005 FB63 AC1F 3681 EC88 0468,-64,5,1580218399737807,4
3000 0000 0000 0000 0001 7864,-59,5,1580218399768888,1
3005 FB63 AC1F 3681 EC88 0468,-57,1580218399771000,1
3000 0000 0000 0000 0001 786A,-41,1580218399772349,1
3000 0000 0000 0000 0001 7863,-55,5,1580218399774851,1
3005 FB63 AC1F 3681 EC88 0468,-57,5,1580218399776474,1
3000 0000 0000 0000 0001 7877,-54,5,1580218399778086,1
2453 9000 3869,-55,5,1580218399779290,1
3005 FB63 AC1F 3681 EC88 0468,-58,1580218399781597,1
3005 FB63 AC1F 3681 EC88 0468,-54,5,1580218399782660,1
3005 FB63 AC1F 3681 EC88 0468,-57,5,1580218399787973,1
3000 0000 0000 0000 0001 7874,-58,5,1580218399789091,1
3005 FB63 AC1F 3681 EC88 0468,-60,1580218399811890,1
3000 0000 0000 0000 0001 787B,-63,1580218399821522,1
3000 0000 0000 0000 0001 7870,-65,1580218399831483,1
3000 0000 0000 0000 0001 7864,-60,1580218399838751,1
3000 0000 0000 0000 0001 7874,-59,1580218399841732,1
3005 FB63 AC1F 3681 EC88 0468,-55,1580218399842839,1
3000 0000 0000 0000 0001 786A,-41,1580218399844431,1
2453 9000 3869,-55,5,1580218399846154,1
3005 FB63 AC1F 3681 EC88 0468,-58,1580218399847235,1
3000 0000 0000 0000 0001 7877,-55,1580218399848348,1
3005 FB63 AC1F 3681 EC88 0468,-57,5,1580218399849682,1
3000 0000 0000 0000 0001 787B,-61,5,1580218399850890,1
3000 0000 0000 0000 0001 7863,-55,5,1580218399852221,1
3005 FB63 AC1F 3681 EC88 0468,-56,5,1580218399853338,1
3005 FB63 AC1F 3681 EC88 0468,-57,5,1580218399855744,1
3005 FB63 AC1F 3681 EC88 0468,-60,1580218399870774,1
3005 FB63 AC1F 3681 EC88 0468,-51,1580218399899004,2
3000 0000 0000 0000 0001 7879,-61,1580218399900176,2
3000 0000 0000 0000 0001 7863,-55,1580218399902053,2
3000 0000 0000 0000 0001 7872,-53,1580218399903383,2
3000 0000 0000 0000 0001 7874,-63,1580218399905403,2
3000 0000 0000 0000 0001 7871,-61,1580218399906801,2
