Timestamp, EPC, Antenna, RSSI, Channel, Address
1581078374975268,3005FB63AC1F3681EC88131E,2,-57.5,865.7,192.168.0.10
1581078374977869,1007FB63AC1F3681EC880468,2,-58,865.7,192.168.0.10
1581078374979002,2005FB63AC1F3681AB1005CE,2,-57.5,865.7,192.168.0.10
1581078374980054,2005FB63AC1F3681AB1004E3,2,-52,865.7,192.168.0.10
1581078374983302,2005FB63EAC13681E4EC0F50,2,-59.5,865.7,192.168.0.10
1581078374985778,1007FB63AC1F3681EC880468,2,-56,865.7,192.168.0.10
1581078374987907,3005FB63AC1F3681EC8814A8,2,-52,865.7,192.168.0.10
1581078375001673,2005FB63EAC13681E4EC0F4B,2,-59,865.7,192.168.0.10
1581078375030840,1007FB63AC1F3681EC880468,3,-60.5,865.7,192.168.0.10
1581078375032221,2005FB63EAC13681E4EC0F4B,3,-56,865.7,192.168.0.10
1581078375037978,3005FB63AC1F3681EC88149C,3,-57,865.7,192.168.0.10
1581078375039080,0000FB63AC1F3681EC880468,3,-53.5,865.7,192.168.0.10
1581078375040130,1007FB63AC1F3681EC880468,3,-58,865.7,192.168.0.10
1581078375041543,3005FB63AC1F3681EC881318,3,-55,865.7,192.168.0.10
1581078375043058,2005FB63EAC13681E4EC0F4F,3,-55,865.7,192.168.0.10
1581078375046308,3005FB63AC1F3681EC881490,3,-57,865.7,192.168.0.10
1581078375047424,1007FB63AC1F3681EC880468,3,-58,865.7,192.168.0.10
1581078375048990,0000FB63AC1F3681EC880468,3,-55,865.7,192.168.0.10
1581078375050080,2005FB63EAC13681E4EC0F50,3,-56.5,865.7,192.168.0.10
1581078375051917,2005FB63EAC13681E4EC0F4C,3,-58,865.7,192.168.0.10
1581078375053047,2005FB63AC1F3681AB1004E3,3,-59.5,865.7,192.168.0.10
1581078375055005,3005FB63AC1F3681EC8812DB,3,-56.5,865.7,192.168.0.10
1581078375056825,1007FB63AC1F3681EC880468,3,-50,865.7,192.168.0.10
1581078375061107,0000FB63AC1F3681EC880468,3,-56.5,865.7,192.168.0.10
1581078375063054,245390003868,3,-63,865.7,192.168.0.10
1581078375083627,3005FB63AC1F3681EC880468,3,-58,865.7,192.168.0.10
1581078375103879,2005FB63EAC13681E5C6028D,3,-60.5,865.7,192.168.0.10
1581078375113434,3005FB63AC1F3681EC8814A0,3,-60.5,865.7,192.168.0.10
1581078375121588,2005FB63EAC13681E4EC0F4B,3,-56,865.7,192.168.0.10
1581078375124151,2005FB63EAC13681E5C6028D,3,-60.5,865.7,192.168.0.10
1581078375126449,1007FB63AC1F3681EC880468,3,-57,865.7,192.168.0.10
1581078375130110,3005FB63AC1F3681EC881318,3,-55.5,865.7,192.168.0.10
1581078375132192,0000FB63AC1F3681EC880468,3,-56.5,865.7,192.168.0.10
1581078375133268,2005FB63EAC13681E4EC0F4F,3,-55,865.7,192.168.0.10
1581078375134382,3005FB63AC1F3681EC881490,3,-58,865.7,192.168.0.10
1581078375135787,2005FB63EAC13681E4EC0F50,3,-56.5,865.7,192.168.0.10
1581078375136928,0000FB63AC1F3681EC880468,3,-53.5,865.7,192.168.0.10
1581078375138037,1007FB63AC1F3681EC880468,3,-49.5,865.7,192.168.0.10
1581078375140434,0000FB63AC1F3681EC880468,3,-55.5,865.7,192.168.0.10
1581078375142169,2005FB63EAC13681E4EC0F4C,3,-57.5,865.7,192.168.0.10
1581078375153155,1007FB63AC1F3681EC880468,3,-57.5,865.7,192.168.0.10
1581078375162827,2005FB63AC1F3681AB1004E3,3,-61.5,865.7,192.168.0.10
1581078375175900,3005FB63AC1F3681EC8812DB,3,-59,865.7,192.168.0.10
1581078375191716,3005FB63AC1F3681EC881316,4,-57.5,865.7,192.168.0.10
1581078375193049,3005FB63AC1F3681EC88131E,4,-56.5,865.7,192.168.0.10
1581078375194776,2005FB63AC1F3681AB1004E3,4,-59.5,865.7,192.168.0.10
1581078375198213,2005FB63EAC13681E4EC0F4B,4,-55,865.7,192.168.0.10
1581078375207133,2005FB63EAC13681E4EC0F4C,4,-59.5,865.7,192.168.0.10
1581078375225613,3005FB63AC1F3681EC880468,4,-59.5,865.7,192.168.0.10
1581078375235307,3005FB63AC1F3681EC880468,4,-61,865.7,192.168.0.10
1581078375244802,3005FB63AC1F3681EC880468,4,-62.5,865.7,192.168.0.10
1581078375254435,2005FB63EAC13681E4EC0F4C,4,-59.5,865.7,192.168.0.10
1581078375255986,3005FB63AC1F3681EC881316,4,-57.5,865.7,192.168.0.10
1581078375257079,3005FB63AC1F3681EC880468,4,-61,865.7,192.168.0.10
1581078375259420,2005FB63AC1F3681AB1004E3,4,-59,865.7,192.168.0.10
1581078375260753,3005FB63AC1F3681EC88131E,4,-56.5,865.7,192.168.0.10
1581078375266120,2005FB63EAC13681E4EC0F4B,4,-56.5,865.7,192.168.0.10
1581078375280007,3005FB63AC1F3681EC880468,4,-59.5,865.7,192.168.0.10
1581078375296036,3005FB63AC1F3681EC8812DB,4,-61.5,865.7,192.168.0.10
1581078375305674,3005FB63AC1F3681EC880468,4,-59.5,865.7,192.168.0.10
1581078375319462,3005FB63AC1F3681EC8814A8,1,-57.5,865.7,192.168.0.10
1581078375322858,3005FB63AC1F3681EC881501,1,-57.5,865.7,192.168.0.10
1581078375325114,3005FB63AC1F3681EC8811B0,1,-55,865.7,192.168.0.10
1581078375326208,0000FB63AC1F3681EC880468,1,-56,865.7,192.168.0.10
1581078375327360,1007FB63AC1F3681EC880468,1,-56,865.7,192.168.0.10
1581078375330378,2005FB63EAC13681E4EC0FEC,1,-55.5,865.7,192.168.0.10
1581078375332961,2005FB63EAC13681E5C602A1,1,-57,865.7,192.168.0.10
1581078375334302,3005FB63AC1F3681EC880468,1,-55,865.7,192.168.0.10
1581078375340725,3005FB63AC1F3681EC881451,1,-54,865.7,192.168.0.10
1581078375353085,3005FB63AC1F3681EC88132C,1,-57.5,865.7,192.168.0.10
1581078375354567,2005FB63EAC13681E4EC0FE9,1,-55.5,865.7,192.168.0.10
1581078375376484,3005FB63AC1F3681EC880468,1,-60,865.7,192.168.0.10
1581078375386189,3005FB63AC1F3681EC881458,1,-59,865.7,192.168.0.10
1581078375400714,1007FB63AC1F3681EC880468,1,-59,865.7,192.168.0.10
1581078375408411,1007FB63AC1F3681EC880468,1,-56,865.7,192.168.0.10
1581078375409536,0000FB63AC1F3681EC880468,1,-56.5,865.7,192.168.0.10
1581078375410659,2005FB63EAC13681E4EC0FEC,1,-55.5,865.7,192.168.0.10
1581078375412023,1007FB63AC1F3681EC880468,1,-58,865.7,192.168.0.10
1581078375415121,2005FB63EAC13681E4EC0FE9,1,-55.5,865.7,192.168.0.10
1581078375419705,3005FB63AC1F3681EC8814A8,1,-57.5,865.7,192.168.0.10
1581078375424852,3005FB63AC1F3681EC8811B0,1,-53,865.7,192.168.0.10
1581078375425986,3005FB63AC1F3681EC88132C,1,-56,865.7,192.168.0.10
1581078375427587,3005FB63AC1F3681EC880468,1,-56,865.7,192.168.0.10
1581078375429584,2005FB63EAC13681E5C602A1,1,-56,865.7,192.168.0.10
1581078375430936,3005FB63AC1F3681EC881451,1,-54.5,865.7,192.168.0.10
1581078375443841,3005FB63AC1F3681EC881501,1,-58.5,865.7,192.168.0.10
1581078375453586,3005FB63AC1F3681EC881458,1,-59.5,865.7,192.168.0.10
1581078375466603,3005FB63AC1F3681EC880468,1,-59.5,865.7,192.168.0.10
1581078375480989,2005FB63AC1F3681AB1004E3,2,-52.5,865.7,192.168.0.10
1581078375483641,1007FB63AC1F3681EC880468,2,-52.5,865.7,192.168.0.10
1581078375485271,3005FB63AC1F3681EC8814A0,2,-55.5,865.7,192.168.0.10
1581078375486949,3005FB63AC1F3681EC881318,2,-57,865.7,192.168.0.10
1581078375488093,3005FB63AC1F3681EC8812DB,2,-51.5,865.7,192.168.0.10
1581078375489194,3005FB63AC1F3681EC880468,2,-57,865.7,192.168.0.10
1581078375490772,1007FB63AC1F3681EC880468,2,-51,865.7,192.168.0.10
1581078375493122,2005FB63EAC13681E4EC0F4B,2,-54,865.7,192.168.0.10
1581078375494755,0000FB63AC1F3681EC880468,2,-53.5,865.7,192.168.0.10
1581078375496126,1007FB63AC1F3681EC880468,2,-53,865.7,192.168.0.10
1581078375497209,3005FB63AC1F3681EC881490,2,-53.5,865.7,192.168.0.10
1581078375498313,3005FB63AC1F3681EC8811B0,2,-58,865.7,192.168.0.10
1581078375502224,2005FB63EAC13681E4EC0F4F,2,-53,865.7,192.168.0.10
1581078375504222,3005FB63AC1F3681EC880468,2,-55,865.7,192.168.0.10
1581078375505344,3005FB63AC1F3681EC88141F,2,-57,865.7,192.168.0.10
1581078375506679,1007FB63AC1F3681EC880468,2,-55,865.7,192.168.0.10
1581078375508529,0000FB63AC1F3681EC880468,2,-55,865.7,192.168.0.10
1581078375511787,3005FB63AC1F3681EC8814A8,2,-54,865.7,192.168.0.10
1581078375513229,2005FB63EAC13681E4EC0F50,2,-55,865.7,192.168.0.10
1581078375514325,2005FB63EAC13681E4EC0F4C,2,-53.5,865.7,192.168.0.10
1581078375515903,0000FB63AC1F3681EC880468,2,-55.5,865.7,192.168.0.10
1581078375516939,2005FB63CE453265E5C61473,2,-57,865.7,192.168.0.10
1581078375521750,3005FB63AC1F3681EC880468,2,-55,865.7,192.168.0.10
1581078375524789,1007FB63AC1F3681EC880468,2,-55.5,865.7,192.168.0.10
1581078375527700,3005FB63AC1F3681EC88131E,2,-57,865.7,192.168.0.10
1581078375534766,3005FB63AC1F3681EC8811B5,2,-58,865.7,192.168.0.10
1581078375539306,2005FB63EAC13681E5C6028D,2,-59.5,865.7,192.168.0.10
1581078375550479,3005FB63AC1F3681EC880468,2,-59.5,865.7,192.168.0.10
1581078375559934,3005FB63AC1F3681EC880468,2,-57.5,865.7,192.168.0.10
1581078375569536,1007FB63AC1F3681EC880468,2,-56.5,865.7,192.168.0.10
1581078375579380,1007FB63AC1F3681EC880468,2,-53,865.7,192.168.0.10
1581078375580504,2005FB63EAC13681E4EC0F4C,2,-53,865.7,192.168.0.10
1581078375581904,2005FB63EAC13681E4EC0F4F,2,-52,865.7,192.168.0.10
1581078375584515,1007FB63AC1F3681EC880468,2,-56.5,865.7,192.168.0.10
1581078375585899,1007FB63AC1F3681EC880468,2,-55,865.7,192.168.0.10
1581078375587283,1007FB63AC1F3681EC880468,2,-53,865.7,192.168.0.10
1581078375588392,3005FB63AC1F3681EC881318,2,-59.5,865.7,192.168.0.10
1581078375589488,3005FB63AC1F3681EC8811B5,2,-57,865.7,192.168.0.10
1581078375590881,3005FB63AC1F3681EC8814A0,2,-54.5,865.7,192.168.0.10
1581078375593275,2005FB63AC1F3681AB1004E3,2,-54.5,865.7,192.168.0.10
1581078375594375,3005FB63AC1F3681EC8812DB,2,-53.5,865.7,192.168.0.10
1581078375595394,2005FB63EAC13681E4EC0F50,2,-54.5,865.7,192.168.0.10
1581078375596518,3005FB63AC1F3681EC88149C,2,-53,865.7,192.168.0.10
1581078375598150,3005FB63AC1F3681EC88131E,2,-56,865.7,192.168.0.10
1581078375599386,3005FB63AC1F3681EC880468,2,-55,865.7,192.168.0.10
1581078375602052,3005FB63AC1F3681EC88141F,2,-54.5,865.7,192.168.0.10
1581078375604827,0000FB63AC1F3681EC880468,2,-54,865.7,192.168.0.10
1581078375605900,3005FB63AC1F3681EC8811B0,2,-56,865.7,192.168.0.10
1581078375607297,2005FB63EAC13681E5C6028D,2,-58,865.7,192.168.0.10
1581078375610313,0000FB63AC1F3681EC880468,2,-55,865.7,192.168.0.10
1581078375611676,2005FB63CE453265E5C61473,2,-55.5,865.7,192.168.0.10
1581078375613584,0000FB63AC1F3681EC880468,2,-56,865.7,192.168.0.10
1581078375615225,3005FB63AC1F3681EC881490,2,-55,865.7,192.168.0.10
1581078375616171,245390003868,2,-63.5,865.7,192.168.0.10
1581078375617511,3005FB63AC1F3681EC880468,2,-56,865.7,192.168.0.10
1581078375637175,3005FB63AC1F3681EC880468,2,-60,865.7,192.168.0.10
1581078375646628,3005FB63AC1F3681EC880468,2,-58.5,865.7,192.168.0.10
1581078375659638,1007FB63AC1F3681EC880468,2,-56,865.7,192.168.0.10
1581078375675956,245390003868,3,-62.5,865.7,192.168.0.10
1581078375677938,3005FB63AC1F3681EC880468,3,-56,865.7,192.168.0.10
1581078375681696,3005FB63AC1F3681EC881318,3,-55,865.7,192.168.0.10
1581078375682811,0000FB63AC1F3681EC880468,3,-51,865.7,192.168.0.10
1581078375688043,2005FB63EAC13681E4EC0F50,3,-52,865.7,192.168.0.10
1581078375689145,2005FB63EAC13681E4EC0F4F,3,-51.5,865.7,192.168.0.10
1581078375691488,3005FB63AC1F3681EC8811B0,3,-57.5,865.7,192.168.0.10
1581078375694855,0000FB63AC1F3681EC880468,3,-55,865.7,192.168.0.10
1581078375696971,2005FB63EAC13681E4EC0F4C,3,-54,865.7,192.168.0.10
1581078375698109,3005FB63AC1F3681EC88131E,3,-58,865.7,192.168.0.10
1581078375725653,3005FB63AC1F3681EC880468,3,-57.5,865.7,192.168.0.10
1581078375737095,2005FB63CE453265E5C61473,3,-60,865.7,192.168.0.10
1581078375750606,3005FB63AC1F3681EC880468,3,-64,865.7,192.168.0.10
1581078375758167,0000FB63AC1F3681EC880468,3,-54.5,865.7,192.168.0.10
1581078375759741,2005FB63EAC13681E4EC0F4F,3,-51.5,865.7,192.168.0.10
1581078375761066,1007FB63AC1F3681EC880468,3,-50.5,865.7,192.168.0.10
1581078375763781,2005FB63EAC13681E4EC0F4C,3,-54,865.7,192.168.0.10
1581078375765137,0000FB63AC1F3681EC880468,3,-49.5,865.7,192.168.0.10
1581078375766476,3005FB63AC1F3681EC881318,3,-53.5,865.7,192.168.0.10
1581078375768051,2005FB63EAC13681E4EC0F50,3,-52,865.7,192.168.0.10
1581078375770126,3005FB63AC1F3681EC88131E,3,-56.5,865.7,192.168.0.10
1581078375771204,3005FB63AC1F3681EC880468,3,-55.5,865.7,192.168.0.10
1581078375775726,3005FB63AC1F3681EC8811B0,3,-59,865.7,192.168.0.10
1581078375795969,3005FB63AC1F3681EC880468,3,-57,865.7,192.168.0.10
1581078375808935,2005FB63EAC13681E4EC0F4B,3,-57.5,865.7,192.168.0.10
1581078375835417,3005FB63AC1F3681EC881316,4,-56,865.7,192.168.0.10
1581078375836528,2005FB63EAC13681E4EC0F4B,4,-53,865.7,192.168.0.10
1581078375837634,3005FB63AC1F3681EC880468,4,-58,865.7,192.168.0.10
1581078375841977,3005FB63AC1F3681EC881318,4,-57.5,865.7,192.168.0.10
1581078375843378,3005FB63AC1F3681EC881490,4,-59.5,865.7,192.168.0.10
1581078375844993,3005FB63AC1F3681EC88131E,4,-57,865.7,192.168.0.10
1581078375847022,2005FB63AC1F3681AB1004E3,4,-61,865.7,192.168.0.10
1581078375853641,0000FB63AC1F3681EC880468,4,-58,865.7,192.168.0.10
1581078375864056,3005FB63AC1F3681EC880468,4,-62,865.7,192.168.0.10
1581078375873889,2005FB63EAC13681E5C6028D,4,-59.5,865.7,192.168.0.10
1581078375880018,2005FB63EAC13681E4EC0F50,4,-60,865.7,192.168.0.10
1581078375889730,3005FB63AC1F3681EC881318,4,-57.5,865.7,192.168.0.10
1581078375891412,2005FB63EAC13681E4EC0F4B,4,-53.5,865.7,192.168.0.10
1581078375892504,0000FB63AC1F3681EC880468,4,-57.5,865.7,192.168.0.10
1581078375894999,3005FB63AC1F3681EC880468,4,-58,865.7,192.168.0.10
1581078375900790,3005FB63AC1F3681EC881316,4,-57,865.7,192.168.0.10
1581078375901882,3005FB63AC1F3681EC88131E,4,-57.5,865.7,192.168.0.10
1581078375916333,3005FB63AC1F3681EC881490,4,-61.5,865.7,192.168.0.10
1581078375929535,2005FB63EAC13681E5C6028D,4,-59,865.7,192.168.0.10
1581078375939245,2005FB63AC1F3681AB1004E3,4,-64.5,865.7,192.168.0.10
1581078375957111,1007FB63AC1F3681EC880468,1,-56.5,865.7,192.168.0.10
1581078375958498,3005FB63AC1F3681EC880468,1,-51,865.7,192.168.0.10
1581078375959605,3005FB63AC1F3681EC8811B0,1,-55.5,865.7,192.168.0.10
1581078375965936,0000FB63AC1F3681EC880468,1,-56.5,865.7,192.168.0.10
1581078375969047,3005FB63AC1F3681EC881451,1,-55.5,865.7,192.168.0.10
1581078375980459,3005FB63AC1F3681EC881458,1,-59,865.7,192.168.0.10
1581078375998734,3005FB63AC1F3681EC880468,1,-60,865.7,192.168.0.10
1581078376008154,3005FB63AC1F3681EC88134B,1,-62,865.7,192.168.0.10
1581078376020489,3005FB63AC1F3681EC880468,1,-60,865.7,192.168.0.10
1581078376033982,0000FB63AC1F3681EC880468,1,-56.5,865.7,192.168.0.10
1581078376036635,3005FB63AC1F3681EC880468,1,-52.5,865.7,192.168.0.10
1581078376048085,3005FB63AC1F3681EC881451,1,-56.5,865.7,192.168.0.10
1581078376059136,3005FB63AC1F3681EC88134B,1,-62.5,865.7,192.168.0.10
1581078376070271,3005FB63AC1F3681EC8811B0,1,-58,865.7,192.168.0.10
1581078376083318,3005FB63AC1F3681EC880468,2,-57.5,865.7,192.168.0.10
1581078376084670,3005FB63AC1F3681EC88149C,2,-52,865.7,192.168.0.10
1581078376085761,3005FB63AC1F3681EC88131E,2,-54,865.7,192.168.0.10
1581078376088263,2005FB63EAC13681E4EC0F50,2,-53,865.7,192.168.0.10
1581078376089875,3005FB63AC1F3681EC880468,2,-55,865.7,192.168.0.10
1581078376091244,2005FB63EAC13681E5C6028D,2,-57.5,865.7,192.168.0.10
1581078376092383,1007FB63AC1F3681EC880468,2,-54,865.7,192.168.0.10
1581078376093948,1007FB63AC1F3681EC880468,2,-54.5,865.7,192.168.0.10
1581078376095034,0000FB63AC1F3681EC880468,2,-49,865.7,192.168.0.10
1581078376096141,3005FB63AC1F3681EC88141F,2,-54.5,865.7,192.168.0.10
1581078376099478,2005FB63EAC13681E4EC0F4F,2,-52,865.7,192.168.0.10
1581078376100864,3005FB63AC1F3681EC881490,2,-57,865.7,192.168.0.10
1581078376102005,1007FB63AC1F3681EC880468,2,-53.5,865.7,192.168.0.10
1581078376103135,2005FB63EAC13681E4EC0F4B,2,-53,865.7,192.168.0.10
1581078376105947,3005FB63AC1F3681EC88155C,2,-55,865.7,192.168.0.10
1581078376107065,3005FB63AC1F3681EC880468,2,-58.5,865.7,192.168.0.10
1581078376108389,0000FB63AC1F3681EC880468,2,-57,865.7,192.168.0.10
1581078376109749,1007FB63AC1F3681EC880468,2,-56,865.7,192.168.0.10
1581078376111376,3005FB63AC1F3681EC881318,2,-55,865.7,192.168.0.10
1581078376113278,2005FB63EAC13681E4EC0F4C,2,-52,865.7,192.168.0.10
1581078376114403,3005FB63AC1F3681EC8814A0,2,-54.5,865.7,192.168.0.10
1581078376117471,3005FB63AC1F3681EC8811B5,2,-54.5,865.7,192.168.0.10
1581078376119430,0000FB63AC1F3681EC880468,2,-56.5,865.7,192.168.0.10
1581078376139316,2005FB63EAC13681E5C6027B,2,-59.5,865.7,192.168.0.10
1581078376149070,3005FB63AC1F3681EC881316,2,-56.5,865.7,192.168.0.10
1581078376158769,3005FB63AC1F3681EC880468,2,-59,865.7,192.168.0.10
1581078376167669,1007FB63AC1F3681EC880468,2,-54,865.7,192.168.0.10
1581078376169358,3005FB63AC1F3681EC8814A0,2,-55,865.7,192.168.0.10
1581078376170464,3005FB63AC1F3681EC88155C,2,-55.5,865.7,192.168.0.10
1581078376171519,0000FB63AC1F3681EC880468,2,-57,865.7,192.168.0.10
1581078376173868,0000FB63AC1F3681EC880468,2,-49,865.7,192.168.0.10
1581078376175194,3005FB63AC1F3681EC880468,2,-57,865.7,192.168.0.10
1581078376177834,3005FB63AC1F3681EC88141F,2,-56.5,865.7,192.168.0.10
1581078376179672,2005FB63EAC13681E4EC0F4B,2,-52,865.7,192.168.0.10
1581078376180758,3005FB63AC1F3681EC8811B0,2,-55,865.7,192.168.0.10
1581078376183007,2005FB63EAC13681E4EC0F50,2,-52.5,865.7,192.168.0.10
1581078376185214,1007FB63AC1F3681EC880468,2,-54.5,865.7,192.168.0.10
1581078376186546,2005FB63EAC13681E4EC0F4F,2,-52,865.7,192.168.0.10
1581078376187643,3005FB63AC1F3681EC88149C,2,-53.5,865.7,192.168.0.10
1581078376190368,2005FB63EAC13681E4EC0F4C,2,-52,865.7,192.168.0.10
1581078376191429,3005FB63AC1F3681EC881490,2,-58.5,865.7,192.168.0.10
1581078376192508,0000FB63AC1F3681EC880468,2,-57.5,865.7,192.168.0.10
1581078376193608,3005FB63AC1F3681EC880468,2,-55,865.7,192.168.0.10
1581078376194775,3005FB63AC1F3681EC881318,2,-53.5,865.7,192.168.0.10
1581078376195924,3005FB63AC1F3681EC880468,2,-58.5,865.7,192.168.0.10
1581078376197026,3005FB63AC1F3681EC88131E,2,-53.5,865.7,192.168.0.10
1581078376199425,3005FB63AC1F3681EC881316,2,-55.5,865.7,192.168.0.10
1581078376200506,3005FB63AC1F3681EC8811B5,2,-56,865.7,192.168.0.10
1581078376202111,1007FB63AC1F3681EC880468,2,-57,865.7,192.168.0.10
1581078376203204,1007FB63AC1F3681EC880468,2,-54.5,865.7,192.168.0.10
1581078376204319,1007FB63AC1F3681EC880468,2,-54,865.7,192.168.0.10
1581078376206053,2005FB63CE453265E5C61473,2,-56,865.7,192.168.0.10
1581078376232707,2005FB63EAC13681E5C6027B,2,-58,865.7,192.168.0.10
1581078376245553,3005FB63AC1F3681EC880468,2,-59.5,865.7,192.168.0.10
1581078376255247,3005FB63AC1F3681EC880468,2,-60,865.7,192.168.0.10
1581078376276843,3005FB63AC1F3681EC88131E,3,-56,865.7,192.168.0.10
1581078376278593,3005FB63AC1F3681EC881318,3,-52.5,865.7,192.168.0.10
1581078376279688,2005FB63EAC13681E4EC0F50,3,-54.5,865.7,192.168.0.10
1581078376281234,2005FB63EAC13681E4EC0F4F,3,-55,865.7,192.168.0.10
1581078376283686,3005FB63AC1F3681EC88155C,3,-54,865.7,192.168.0.10
1581078376285055,0000FB63AC1F3681EC880468,3,-49.5,865.7,192.168.0.10
1581078376287265,2005FB63EAC13681E4EC0F4C,3,-56,865.7,192.168.0.10
1581078376318528,1007FB63AC1F3681EC880468,3,-55,865.7,192.168.0.10
1581078376328300,0000FB63AC1F3681EC880468,3,-62,865.7,192.168.0.10
1581078376347069,3005FB63AC1F3681EC881318,3,-53,865.7,192.168.0.10
1581078376348723,0000FB63AC1F3681EC880468,3,-50,865.7,192.168.0.10
1581078376350924,2005FB63EAC13681E4EC0F4F,3,-56,865.7,192.168.0.10
1581078376367758,2005FB63EAC13681E4EC0F4C,3,-57.5,865.7,192.168.0.10
1581078376377299,3005FB63AC1F3681EC88155C,3,-54.5,865.7,192.168.0.10
1581078376390169,2005FB63EAC13681E4EC0F50,3,-55.5,865.7,192.168.0.10
1581078376405821,2005FB63EAC13681E4EC0F4B,4,-57,865.7,192.168.0.10
1581078376421157,3005FB63AC1F3681EC881316,4,-62,865.7,192.168.0.10
1581078376431726,2005FB63EAC13681E4EC0F4C,4,-62.5,865.7,192.168.0.10
1581078376446970,3005FB63AC1F3681EC880468,4,-58,865.7,192.168.0.10
1581078376450039,2005FB63EAC13681E4EC0F4B,4,-57.5,865.7,192.168.0.10
1581078376460909,3005FB63AC1F3681EC881316,4,-62.5,865.7,192.168.0.10
1581078376468003,2005FB63EAC13681E4EC0F4C,4,-62,865.7,192.168.0.10
1581078376603691,2005FB63AC1F3681AB1004E3,4,-62.5,865.7,192.168.0.10
1581078376623208,3005FB63AC1F3681EC881451,1,-60,865.7,192.168.0.10
1581078376626290,3005FB63AC1F3681EC880468,1,-60,865.7,192.168.0.10
1581078376657702,3005FB63AC1F3681EC880468,1,-57,865.7,192.168.0.10
1581078376675141,3005FB63AC1F3681EC88134B,1,-60.5,865.7,192.168.0.10
1581078376684999,2005FB63EAC13681E4EC0F4B,1,-61.5,865.7,192.168.0.10
1581078376694086,3005FB63AC1F3681EC880468,1,-60,865.7,192.168.0.10
1581078376709776,3005FB63AC1F3681EC881451,1,-62,865.7,192.168.0.10
1581078376721579,3005FB63AC1F3681EC88134B,1,-60.5,865.7,192.168.0.10
1581078376765972,0000FB63AC1F3681EC880468,2,-53.5,865.7,192.168.0.10
1581078376777615,3005FB63AC1F3681EC881318,2,-56.5,865.7,192.168.0.10
1581078376790558,300000000000000000017857,2,-59.5,865.7,192.168.0.10
1581078376801559,0000FB63AC1F3681EC880468,2,-54,865.7,192.168.0.10
1581078376803912,3005FB63AC1F3681EC881318,2,-56.5,865.7,192.168.0.10
1581078376813541,300000000000000000017857,2,-60,865.7,192.168.0.10
1581078376835429,3005FB63AC1F3681EC88155C,3,-54.5,865.7,192.168.0.10
1581078376836541,0000FB63AC1F3681EC880468,3,-53,865.7,192.168.0.10
1581078376842158,2005FB63EAC13681E4EC0F4C,3,-59,865.7,192.168.0.10
1581078376843271,3005FB63AC1F3681EC881318,3,-55,865.7,192.168.0.10
1581078376867181,2005FB63EAC13681E4EC0F4F,3,-59,865.7,192.168.0.10
1581078376877715,3005FB63AC1F3681EC881318,3,-56,865.7,192.168.0.10
1581078376879891,3005FB63AC1F3681EC88155C,3,-54.5,865.7,192.168.0.10
1581078376884687,0000FB63AC1F3681EC880468,3,-54,865.7,192.168.0.10
1581078376895728,2005FB63EAC13681E4EC0F4F,3,-59.5,865.7,192.168.0.10
1581078376906972,2005FB63EAC13681E4EC0F4C,3,-60.5,865.7,192.168.0.10
1581078376919846,2005FB63EAC13681E4EC0F50,3,-60.5,865.7,192.168.0.10
1581078376936504,3005FB63AC1F3681EC881316,4,-58,865.7,192.168.0.10
1581078376938457,2005FB63EAC13681E4EC0F4B,4,-56,865.7,192.168.0.10
1581078376944583,3005FB63AC1F3681EC880468,4,-59.5,865.7,192.168.0.10
1581078376955845,3005FB63AC1F3681EC881316,4,-58,865.7,192.168.0.10
1581078376957625,2005FB63EAC13681E4EC0F4B,4,-56,865.7,192.168.0.10
1581078376962302,3005FB63AC1F3681EC880468,4,-59,865.7,192.168.0.10
1581078376987473,3005FB63AC1F3681EC88131E,4,-59,865.7,192.168.0.10
1581078377021048,3005FB63AC1F3681EC880468,1,-61,865.7,192.168.0.10
1581078377035948,2005FB63EAC13681E4EC0F4B,1,-62.5,865.7,192.168.0.10
1581078377057738,2005FB63EAC13681E5C602A1,1,-60.5,865.7,192.168.0.10
1581078377079430,3005FB63AC1F3681EC880468,1,-61.5,865.7,192.168.0.10
1581078377090788,2005FB63EAC13681E4EC0F4B,1,-62.5,865.7,192.168.0.10
1581078377124288,0000FB63AC1F3681EC880468,2,-56.5,865.7,192.168.0.10
1581078377139847,3005FB63AC1F3681EC880468,2,-59.5,865.7,192.168.0.10
1581078377149505,3005FB63AC1F3681EC881318,2,-63,865.7,192.168.0.10
1581078377159197,3005FB63AC1F3681EC88141F,2,-60,865.7,192.168.0.10
1581078377168155,0000FB63AC1F3681EC880468,2,-57,865.7,192.168.0.10
1581078377185184,3005FB63AC1F3681EC880468,2,-61,865.7,192.168.0.10
1581078377224355,3005FB63AC1F3681EC88155C,3,-59.5,865.7,192.168.0.10
1581078377235702,0000FB63AC1F3681EC880468,3,-60,865.7,192.168.0.10
1581078377268531,0000FB63AC1F3681EC880468,3,-60.5,865.7,192.168.0.10
1581078377281612,3005FB63AC1F3681EC881318,3,-62.5,865.7,192.168.0.10
1581078377316818,3005FB63AC1F3681EC880468,4,-60.5,865.7,192.168.0.10
1581078377334320,3005FB63AC1F3681EC88131E,4,-60,865.7,192.168.0.10
1581078377347413,3005FB63AC1F3681EC881316,4,-59.5,865.7,192.168.0.10
1581078377358799,2005FB63EAC13681E4EC0F4B,4,-60.5,865.7,192.168.0.10
1581078377384352,3005FB63AC1F3681EC88131E,4,-60.5,865.7,192.168.0.10
