Timestamp, EPC, Antenna, RSSI, Channel, Address
1579700591918786,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700591922091,245390003868,3,-62,865.7,192.168.0.10
1579700591956338,300000000000000000017857,4,-58,865.7,192.168.0.10
1579700591958034,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700591959141,30000000000000000001785D,4,-60.5,865.7,192.168.0.10
1579700591980493,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700591982537,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700591983660,30000000000000000001785D,4,-60.5,865.7,192.168.0.10
1579700592023854,300000000000000000017859,1,-57,865.7,192.168.0.10
1579700592032374,300000000000000000017882,1,-63,865.7,192.168.0.10
1579700592057206,300000000000000000017859,1,-56,865.7,192.168.0.10
1579700592077236,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579700592098944,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700592118818,300000000000000000017882,2,-55,865.7,192.168.0.10
1579700592149846,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700592156872,245390003868,3,-63.5,865.7,192.168.0.10
1579700592178525,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700592201001,245390003868,3,-63,865.7,192.168.0.10
1579700592220764,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700592221904,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700592223269,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700592250520,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700592254773,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700592255872,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700592302608,300000000000000000017882,1,-63,865.7,192.168.0.10
1579700592309160,300000000000000000017859,1,-56.5,865.7,192.168.0.10
1579700592334154,300000000000000000017859,1,-56.5,865.7,192.168.0.10
1579700592341717,300000000000000000017882,1,-63,865.7,192.168.0.10
1579700592363416,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700592390587,300000000000000000017882,2,-55,865.7,192.168.0.10
1579700592419655,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700592443746,245390003868,3,-63,865.7,192.168.0.10
1579700592459719,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700592482541,245390003868,3,-63,865.7,192.168.0.10
1579700592499949,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700592501415,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700592504965,300000000000000000017857,4,-58,865.7,192.168.0.10
1579700592529574,300000000000000000017882,4,-59,865.7,192.168.0.10
1579700592531766,300000000000000000017857,4,-58,865.7,192.168.0.10
1579700592534457,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700592584298,300000000000000000017859,1,-56.5,865.7,192.168.0.10
1579700592595703,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579700592636108,300000000000000000017882,1,-63,865.7,192.168.0.10
1579700592643680,300000000000000000017859,1,-57,865.7,192.168.0.10
1579700592662395,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700592693856,300000000000000000017882,2,-55,865.7,192.168.0.10
1579700592728262,245390003868,3,-62,865.7,192.168.0.10
1579700592729326,30000000000000000001785C,3,-55,865.7,192.168.0.10
1579700592753769,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700592758330,245390003868,3,-62,865.7,192.168.0.10
1579700592791787,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700592794344,300000000000000000017857,4,-58,865.7,192.168.0.10
1579700592796326,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700592822160,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700592824580,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700592826580,300000000000000000017857,4,-58,865.7,192.168.0.10
1579700592876030,300000000000000000017859,1,-56.5,865.7,192.168.0.10
1579700592885699,300000000000000000017882,1,-62,865.7,192.168.0.10
1579700592919180,300000000000000000017859,1,-56.5,865.7,192.168.0.10
1579700592933989,300000000000000000017882,1,-62,865.7,192.168.0.10
1579700592957091,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700592980100,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700593013197,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700593026299,245390003868,3,-63,865.7,192.168.0.10
1579700593052197,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700593064627,245390003868,3,-63,865.7,192.168.0.10
1579700593095229,300000000000000000017882,4,-59,865.7,192.168.0.10
1579700593096694,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700593098617,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700593123401,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700593125889,300000000000000000017857,4,-58,865.7,192.168.0.10
1579700593127454,30000000000000000001785D,4,-60.5,865.7,192.168.0.10
1579700593175253,300000000000000000017859,1,-57,865.7,192.168.0.10
1579700593185150,300000000000000000017882,1,-63,865.7,192.168.0.10
1579700593209988,300000000000000000017859,1,-56,865.7,192.168.0.10
1579700593224825,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579700593254210,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700593279934,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700593316549,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700593332651,245390003868,3,-63,865.7,192.168.0.10
1579700593352819,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700593366284,245390003868,3,-63,865.7,192.168.0.10
1579700593395445,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700593396852,30000000000000000001785D,4,-60.5,865.7,192.168.0.10
1579700593401525,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700593426609,300000000000000000017857,4,-58,865.7,192.168.0.10
1579700593430368,30000000000000000001785D,4,-60.5,865.7,192.168.0.10
1579700593432434,300000000000000000017882,4,-59,865.7,192.168.0.10
1579700593476957,300000000000000000017859,1,-57,865.7,192.168.0.10
1579700593485412,300000000000000000017882,1,-63,865.7,192.168.0.10
1579700593513405,300000000000000000017882,1,-63,865.7,192.168.0.10
1579700593519876,300000000000000000017859,1,-57,865.7,192.168.0.10
1579700593537235,300000000000000000017882,2,-55,865.7,192.168.0.10
1579700593570234,300000000000000000017882,2,-55,865.7,192.168.0.10
1579700593595398,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700593611497,245390003868,3,-63,865.7,192.168.0.10
1579700593632567,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700593658609,245390003868,3,-63,865.7,192.168.0.10
1579700593675118,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700593679347,30000000000000000001785D,4,-60.5,865.7,192.168.0.10
1579700593680838,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700593705816,300000000000000000017857,4,-58,865.7,192.168.0.10
1579700593710120,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700593712170,30000000000000000001785D,4,-61,865.7,192.168.0.10
1579700593746990,300000000000000000017859,1,-55.5,865.7,192.168.0.10
1579700593769114,300000000000000000017882,1,-62,865.7,192.168.0.10
1579700593801506,300000000000000000017859,1,-56.5,865.7,192.168.0.10
1579700593808160,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579700593828393,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579700593852960,300000000000000000017882,2,-55,865.7,192.168.0.10
1579700593889979,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700593902479,245390003868,3,-63,865.7,192.168.0.10
1579700593921494,30000000000000000001785C,3,-54.5,865.7,192.168.0.10
1579700593939822,245390003868,3,-63,865.7,192.168.0.10
1579700593962616,300000000000000000017857,4,-57.5,865.7,192.168.0.10
1579700593964847,30000000000000000001785D,4,-60.5,865.7,192.168.0.10
1579700593967143,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579700593994437,300000000000000000017857,4,-57.5,865.7,192.168.0.10
