Timestamp, EPC, Antenna, RSSI, Channel, Address
1579697438564745,245390003868,1,-61,865.7,192.168.0.10
1579697438572318,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579697438597510,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697438622139,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697438654103,30000000000000000001785C,3,-53,865.7,192.168.0.10
1579697438657057,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697438675058,300000000000000000017882,3,-63,865.7,192.168.0.10
1579697438686619,300000000000000000017860,3,-59,865.7,192.168.0.10
1579697438703071,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697438709485,30000000000000000001785C,3,-53,865.7,192.168.0.10
1579697438739727,300000000000000000017882,3,-63.5,865.7,192.168.0.10
1579697438762734,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697438765401,300000000000000000017882,4,-60,865.7,192.168.0.10
1579697438783719,300000000000000000017882,4,-59.5,865.7,192.168.0.10
1579697438786465,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697438821369,245390003869,1,-59.5,865.7,192.168.0.10
1579697438823186,245390003868,1,-62,865.7,192.168.0.10
1579697438838520,300000000000000000017882,1,-61.5,865.7,192.168.0.10
1579697438862118,245390003869,1,-60,865.7,192.168.0.10
1579697438864520,245390003868,1,-61.5,865.7,192.168.0.10
1579697438872400,300000000000000000017882,1,-62,865.7,192.168.0.10
1579697439005290,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697439027417,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697439061842,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697439064746,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697439090074,300000000000000000017882,3,-63,865.7,192.168.0.10
1579697439100822,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697439104843,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697439118784,300000000000000000017860,3,-58.5,865.7,192.168.0.10
1579697439130131,300000000000000000017882,3,-62.5,865.7,192.168.0.10
1579697439164037,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697439166260,300000000000000000017857,4,-58,865.7,192.168.0.10
1579697439185312,300000000000000000017882,4,-59.5,865.7,192.168.0.10
1579697439188827,300000000000000000017857,4,-58,865.7,192.168.0.10
1579697439221579,245390003869,1,-59.5,865.7,192.168.0.10
1579697439224730,245390003868,1,-60.5,865.7,192.168.0.10
1579697439238896,300000000000000000017882,1,-62,865.7,192.168.0.10
1579697439251965,245390003869,1,-59,865.7,192.168.0.10
1579697439256699,245390003868,1,-61,865.7,192.168.0.10
1579697439278149,300000000000000000017882,1,-61.5,865.7,192.168.0.10
1579697439303514,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697439329886,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697439364140,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697439368310,30000000000000000001785C,3,-53,865.7,192.168.0.10
1579697439391185,300000000000000000017860,3,-58.5,865.7,192.168.0.10
1579697439418669,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697439419885,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697439431450,300000000000000000017860,3,-58.5,865.7,192.168.0.10
1579697439462235,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697439467096,300000000000000000017882,4,-59.5,865.7,192.168.0.10
1579697439493463,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697439495645,300000000000000000017882,4,-59.5,865.7,192.168.0.10
1579697439529185,245390003869,1,-59.5,865.7,192.168.0.10
1579697439553027,300000000000000000017882,1,-61.5,865.7,192.168.0.10
1579697439573971,245390003869,1,-59.5,865.7,192.168.0.10
1579697439587152,300000000000000000017882,1,-62,865.7,192.168.0.10
1579697439608460,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697439636385,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697439669135,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579697439673557,30000000000000000001785A,3,-54.5,865.7,192.168.0.10
1579697439693353,300000000000000000017860,3,-59,865.7,192.168.0.10
1579697439708524,300000000000000000017882,3,-63,865.7,192.168.0.10
1579697439719494,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579697439720807,30000000000000000001785A,3,-54.5,865.7,192.168.0.10
1579697439754674,300000000000000000017857,4,-59,865.7,192.168.0.10
1579697439782338,300000000000000000017857,4,-59,865.7,192.168.0.10
1579697439784590,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697439817085,245390003869,1,-59,865.7,192.168.0.10
1579697439822253,245390003868,1,-62,865.7,192.168.0.10
1579697439835278,300000000000000000017882,1,-63,865.7,192.168.0.10
1579697439846578,245390003869,1,-59,865.7,192.168.0.10
1579697439848025,245390003868,1,-61.5,865.7,192.168.0.10
1579697439862469,300000000000000000017882,1,-63,865.7,192.168.0.10
1579697439886487,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697439907772,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697439933911,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697439938348,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697439950208,300000000000000000017882,3,-63,865.7,192.168.0.10
1579697439973424,30000000000000000001785A,3,-54.5,865.7,192.168.0.10
1579697439976359,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579697439993262,300000000000000000017882,3,-63,865.7,192.168.0.10
1579697440024863,300000000000000000017882,4,-59.5,865.7,192.168.0.10
1579697440025985,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697440045360,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697440047951,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697440084487,245390003869,1,-59.5,865.7,192.168.0.10
1579697440093170,300000000000000000017882,1,-62,865.7,192.168.0.10
1579697440109527,245390003869,1,-59.5,865.7,192.168.0.10
1579697440130564,300000000000000000017882,1,-61.5,865.7,192.168.0.10
1579697440158483,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697440177884,300000000000000000017882,2,-56.5,865.7,192.168.0.10
1579697440215779,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697440217732,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697440232536,300000000000000000017882,3,-63,865.7,192.168.0.10
1579697440253831,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697440256849,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579697440276619,300000000000000000017860,3,-58.5,865.7,192.168.0.10
1579697440288074,300000000000000000017882,3,-63,865.7,192.168.0.10
1579697440313944,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697440316705,300000000000000000017857,4,-59.5,865.7,192.168.0.10
1579697440343813,300000000000000000017882,4,-59.5,865.7,192.168.0.10
1579697440344949,300000000000000000017857,4,-59,865.7,192.168.0.10
1579697440373885,245390003869,1,-59.5,865.7,192.168.0.10
1579697440375703,245390003868,1,-62,865.7,192.168.0.10
1579697440390340,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579697440401613,245390003868,1,-62.5,865.7,192.168.0.10
1579697440402834,245390003869,1,-59.5,865.7,192.168.0.10
1579697440430561,300000000000000000017882,1,-62,865.7,192.168.0.10
1579697440451796,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697440476930,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697440514587,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697440518495,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697440544852,300000000000000000017882,3,-62.5,865.7,192.168.0.10
1579697440556632,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697440559285,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697440570915,300000000000000000017882,3,-62.5,865.7,192.168.0.10
1579697440602058,300000000000000000017882,4,-59.5,865.7,192.168.0.10
1579697440627609,300000000000000000017857,4,-61,865.7,192.168.0.10
1579697440642001,300000000000000000017882,4,-60,865.7,192.168.0.10
1579697440663281,300000000000000000017857,4,-60.5,865.7,192.168.0.10
1579697440693023,245390003868,1,-61.5,865.7,192.168.0.10
1579697440693973,245390003869,1,-59,865.7,192.168.0.10
1579697440701159,300000000000000000017882,1,-62,865.7,192.168.0.10
1579697440717215,245390003868,1,-61.5,865.7,192.168.0.10
1579697440723495,245390003869,1,-59,865.7,192.168.0.10
1579697440733855,300000000000000000017882,1,-61.5,865.7,192.168.0.10
1579697440767235,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697440795807,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697440823338,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579697440827461,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697440845536,300000000000000000017882,3,-62.5,865.7,192.168.0.10
1579697440855247,300000000000000000017860,3,-58.5,865.7,192.168.0.10
1579697440873894,30000000000000000001785A,3,-53.5,865.7,192.168.0.10
1579697440875618,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579697440895966,300000000000000000017882,3,-62.5,865.7,192.168.0.10
1579697440909105,300000000000000000017860,3,-58.5,865.7,192.168.0.10
1579697440932964,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697440934673,300000000000000000017857,4,-59,865.7,192.168.0.10
1579697440957832,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579697440959169,300000000000000000017857,4,-59,865.7,192.168.0.10
1579697440993628,245390003868,1,-61.5,865.7,192.168.0.10
1579697440994637,245390003869,1,-58.5,865.7,192.168.0.10
1579697441005393,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579697441023561,245390003869,1,-59,865.7,192.168.0.10
1579697441024907,245390003868,1,-61.5,865.7,192.168.0.10
1579697441037301,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579697441057856,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697441088990,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697441122300,30000000000000000001785A,3,-53.5,865.7,192.168.0.10
1579697441126244,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697441136411,300000000000000000017860,3,-59,865.7,192.168.0.10
1579697441156703,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697441158285,30000000000000000001785C,3,-53,865.7,192.168.0.10
1579697441180290,300000000000000000017860,3,-58.5,865.7,192.168.0.10
1579697441205898,300000000000000000017857,4,-59,865.7,192.168.0.10
1579697441209702,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697441231177,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697441232300,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697441261729,245390003869,1,-58.5,865.7,192.168.0.10
1579697441263034,245390003868,1,-61.5,865.7,192.168.0.10
1579697441277415,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579697441292349,245390003869,1,-58.5,865.7,192.168.0.10
1579697441294168,245390003868,1,-61.5,865.7,192.168.0.10
1579697441315330,300000000000000000017882,1,-62,865.7,192.168.0.10
1579697441337113,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697441365529,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697441404127,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697441405823,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697441417785,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697441446117,30000000000000000001785C,3,-54,865.7,192.168.0.10
1579697441447233,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697441471984,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697441491390,300000000000000000017857,4,-59.5,865.7,192.168.0.10
1579697441494228,300000000000000000017882,4,-59.5,865.7,192.168.0.10
1579697441514790,300000000000000000017857,4,-59.5,865.7,192.168.0.10
1579697441516028,300000000000000000017882,4,-59.5,865.7,192.168.0.10
1579697441549484,245390003868,1,-61.5,865.7,192.168.0.10
1579697441552726,245390003869,1,-59.5,865.7,192.168.0.10
1579697441561512,300000000000000000017882,1,-63,865.7,192.168.0.10
1579697441577560,245390003869,1,-59,865.7,192.168.0.10
1579697441581376,245390003868,1,-61.5,865.7,192.168.0.10
1579697441594980,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579697441623372,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697441654235,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697441688319,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697441691442,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697441706129,300000000000000000017882,3,-62.5,865.7,192.168.0.10
1579697441727496,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697441732668,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697441751205,300000000000000000017882,3,-62.5,865.7,192.168.0.10
1579697441776741,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697441781389,300000000000000000017882,4,-59.5,865.7,192.168.0.10
1579697441807441,300000000000000000017857,4,-58,865.7,192.168.0.10
1579697441808810,300000000000000000017882,4,-59.5,865.7,192.168.0.10
1579697441848888,245390003869,1,-59,865.7,192.168.0.10
1579697441860140,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579697441879590,245390003868,1,-62.5,865.7,192.168.0.10
1579697441891154,245390003868,1,-62,865.7,192.168.0.10
1579697441894456,245390003869,1,-59,865.7,192.168.0.10
1579697441950759,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697441975670,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697441981652,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697442007206,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697442018840,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697442020357,30000000000000000001785A,3,-53.5,865.7,192.168.0.10
1579697442033387,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697442064401,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697442065725,300000000000000000017882,4,-59.5,865.7,192.168.0.10
1579697442094171,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697442097478,300000000000000000017882,4,-59.5,865.7,192.168.0.10
1579697442130244,245390003868,1,-61.5,865.7,192.168.0.10
1579697442134623,245390003869,1,-59,865.7,192.168.0.10
1579697442156011,245390003868,1,-62,865.7,192.168.0.10
1579697442159143,245390003869,1,-59,865.7,192.168.0.10
1579697442187812,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697442215839,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697442241232,30000000000000000001785A,3,-53.5,865.7,192.168.0.10
1579697442245711,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697442271480,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697442278859,245390003869,3,-62.5,865.7,192.168.0.10
1579697442291806,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697442293706,30000000000000000001785A,3,-53.5,865.7,192.168.0.10
1579697442313231,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697442340576,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697442346391,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697442372114,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697442374939,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697442401112,245390003868,1,-61.5,865.7,192.168.0.10
1579697442424011,300000000000000000017882,1,-63,865.7,192.168.0.10
1579697442440592,245390003868,1,-61.5,865.7,192.168.0.10
1579697442444701,245390003869,1,-59,865.7,192.168.0.10
1579697442499076,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697442535972,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697442538391,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697442551160,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697442578126,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697442580094,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697442601367,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697442627961,300000000000000000017882,4,-59.5,865.7,192.168.0.10
1579697442629054,300000000000000000017857,4,-58,865.7,192.168.0.10
1579697442656024,300000000000000000017857,4,-58,865.7,192.168.0.10
1579697442658006,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697442691142,245390003869,1,-59,865.7,192.168.0.10
1579697442694952,245390003868,1,-62,865.7,192.168.0.10
1579697442709102,300000000000000000017882,1,-63,865.7,192.168.0.10
1579697442732300,245390003869,1,-59.5,865.7,192.168.0.10
1579697442735203,245390003868,1,-62,865.7,192.168.0.10
1579697442904340,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697442937828,30000000000000000001785C,3,-53,865.7,192.168.0.10
1579697442940043,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697442954908,300000000000000000017860,3,-59,865.7,192.168.0.10
1579697442966257,300000000000000000017882,3,-63,865.7,192.168.0.10
1579697442991907,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697442998909,30000000000000000001785C,3,-53,865.7,192.168.0.10
1579697443025122,300000000000000000017882,3,-63,865.7,192.168.0.10
1579697443053705,300000000000000000017857,4,-58,865.7,192.168.0.10
1579697443054814,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579697443082007,300000000000000000017857,4,-58,865.7,192.168.0.10
1579697443086139,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579697443118831,245390003868,1,-62,865.7,192.168.0.10
1579697443120965,245390003869,1,-59.5,865.7,192.168.0.10
1579697443140105,300000000000000000017882,1,-62,865.7,192.168.0.10
1579697443158218,245390003869,1,-59.5,865.7,192.168.0.10
1579697443164283,245390003868,1,-61.5,865.7,192.168.0.10
1579697443176797,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579697443198453,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697443228130,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697443253669,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697443257632,30000000000000000001785A,3,-53.5,865.7,192.168.0.10
1579697443272212,300000000000000000017882,3,-63,865.7,192.168.0.10
1579697443291991,30000000000000000001785C,3,-53,865.7,192.168.0.10
1579697443296843,30000000000000000001785A,3,-53.5,865.7,192.168.0.10
1579697443308733,300000000000000000017882,3,-63,865.7,192.168.0.10
1579697443339662,300000000000000000017857,4,-58,865.7,192.168.0.10
1579697443341856,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697443368982,300000000000000000017857,4,-58,865.7,192.168.0.10
1579697443371513,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697443406610,245390003868,1,-61.5,865.7,192.168.0.10
1579697443408957,245390003869,1,-59,865.7,192.168.0.10
1579697443421172,300000000000000000017882,1,-62,865.7,192.168.0.10
1579697443450473,245390003869,1,-59.5,865.7,192.168.0.10
1579697443458605,245390003868,1,-63,865.7,192.168.0.10
1579697443467166,300000000000000000017882,1,-62.5,865.7,192.168.0.10
1579697443487472,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697443514263,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697443545375,30000000000000000001785C,3,-53,865.7,192.168.0.10
1579697443546507,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697443576033,30000000000000000001785C,3,-53,865.7,192.168.0.10
1579697443578263,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697443616813,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697443617911,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697443644327,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697443646708,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697443678948,245390003869,1,-59,865.7,192.168.0.10
1579697443682852,245390003868,1,-61.5,865.7,192.168.0.10
1579697443696793,300000000000000000017882,1,-61.5,865.7,192.168.0.10
1579697443707997,245390003868,1,-61.5,865.7,192.168.0.10
1579697443709275,245390003869,1,-59,865.7,192.168.0.10
1579697443723153,300000000000000000017882,1,-61.5,865.7,192.168.0.10
1579697443748973,300000000000000000017882,2,-55,865.7,192.168.0.10
1579697443776837,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697443809206,30000000000000000001785C,3,-53,865.7,192.168.0.10
1579697443813813,30000000000000000001785A,3,-53.5,865.7,192.168.0.10
1579697443825761,300000000000000000017882,3,-63.5,865.7,192.168.0.10
1579697443848865,30000000000000000001785C,3,-53,865.7,192.168.0.10
1579697443850451,30000000000000000001785A,3,-53.5,865.7,192.168.0.10
1579697443884033,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697443906366,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697443907748,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697443940426,245390003869,1,-59.5,865.7,192.168.0.10
1579697443943255,245390003868,1,-61,865.7,192.168.0.10
1579697443955209,300000000000000000017882,1,-61.5,865.7,192.168.0.10
1579697443974443,245390003868,1,-60.5,865.7,192.168.0.10
1579697443975395,245390003869,1,-59.5,865.7,192.168.0.10
1579697443982177,300000000000000000017882,1,-62,865.7,192.168.0.10
1579697444005490,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697444030379,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697444065494,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697444066787,30000000000000000001785C,3,-53,865.7,192.168.0.10
1579697444088881,300000000000000000017882,3,-63,865.7,192.168.0.10
1579697444109268,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697444110976,30000000000000000001785C,3,-53,865.7,192.168.0.10
1579697444135251,300000000000000000017882,3,-63,865.7,192.168.0.10
1579697444157854,300000000000000000017857,4,-58,865.7,192.168.0.10
1579697444159049,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579697444186574,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697444188296,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697444221339,245390003868,1,-61,865.7,192.168.0.10
1579697444223856,245390003869,1,-59.5,865.7,192.168.0.10
1579697444236197,300000000000000000017882,1,-61,865.7,192.168.0.10
1579697444262102,245390003869,1,-59,865.7,192.168.0.10
1579697444265560,245390003868,1,-61.5,865.7,192.168.0.10
1579697444280152,300000000000000000017882,1,-61.5,865.7,192.168.0.10
1579697444299621,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697444324946,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697444363092,30000000000000000001785A,3,-53.5,865.7,192.168.0.10
1579697444365257,30000000000000000001785C,3,-53,865.7,192.168.0.10
1579697444381353,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697444403943,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697444406172,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697444417136,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697444448553,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697444453454,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697444472635,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697444474913,300000000000000000017857,4,-58,865.7,192.168.0.10
1579697444512920,245390003869,1,-59.5,865.7,192.168.0.10
1579697444513939,245390003868,1,-61,865.7,192.168.0.10
1579697444523666,300000000000000000017882,1,-61.5,865.7,192.168.0.10
1579697444539829,245390003869,1,-59.5,865.7,192.168.0.10
1579697444541418,245390003868,1,-61,865.7,192.168.0.10
1579697444555741,300000000000000000017882,1,-61.5,865.7,192.168.0.10
1579697444579602,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697444608577,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697444641695,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697444645614,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697444665418,300000000000000000017882,3,-62.5,865.7,192.168.0.10
1579697444684387,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697444686101,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697444698582,300000000000000000017882,3,-62.5,865.7,192.168.0.10
1579697444729943,300000000000000000017882,4,-59.5,865.7,192.168.0.10
1579697444733535,300000000000000000017857,4,-58,865.7,192.168.0.10
1579697444761802,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697444763769,300000000000000000017857,4,-58,865.7,192.168.0.10
1579697444795454,245390003869,1,-59.5,865.7,192.168.0.10
1579697444796857,245390003868,1,-61,865.7,192.168.0.10
1579697444812205,300000000000000000017882,1,-62,865.7,192.168.0.10
1579697444827640,245390003868,1,-61,865.7,192.168.0.10
1579697444829219,245390003869,1,-59.5,865.7,192.168.0.10
1579697444843960,300000000000000000017882,1,-62,865.7,192.168.0.10
1579697444864667,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697444893295,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697444925961,30000000000000000001785C,3,-53,865.7,192.168.0.10
1579697444931255,30000000000000000001785A,3,-53.5,865.7,192.168.0.10
1579697444940662,300000000000000000017882,3,-63,865.7,192.168.0.10
1579697444958600,30000000000000000001785C,3,-53,865.7,192.168.0.10
1579697444960857,30000000000000000001785A,3,-53.5,865.7,192.168.0.10
1579697444977224,300000000000000000017882,3,-62.5,865.7,192.168.0.10
1579697445005375,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697445007768,300000000000000000017857,4,-58,865.7,192.168.0.10
1579697445034921,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697445037112,300000000000000000017857,4,-58,865.7,192.168.0.10
1579697445073099,245390003868,1,-61,865.7,192.168.0.10
1579697445074306,245390003869,1,-59.5,865.7,192.168.0.10
1579697445090235,300000000000000000017882,1,-62,865.7,192.168.0.10
1579697445111527,245390003869,1,-59.5,865.7,192.168.0.10
1579697445116275,245390003868,1,-61,865.7,192.168.0.10
1579697445127978,300000000000000000017882,1,-63,865.7,192.168.0.10
1579697445149898,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697445178552,300000000000000000017882,2,-55.5,865.7,192.168.0.10
1579697445212996,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697445217324,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697445242655,300000000000000000017882,3,-62.5,865.7,192.168.0.10
1579697445254719,30000000000000000001785C,3,-53,865.7,192.168.0.10
1579697445256448,30000000000000000001785A,3,-53.5,865.7,192.168.0.10
1579697445274767,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697445309957,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579697445312167,300000000000000000017857,4,-58,865.7,192.168.0.10
1579697445341792,300000000000000000017857,4,-58,865.7,192.168.0.10
1579697445342858,300000000000000000017882,4,-59,865.7,192.168.0.10
1579697445373985,245390003868,1,-61,865.7,192.168.0.10
1579697445375947,245390003869,1,-59.5,865.7,192.168.0.10
1579697445389626,300000000000000000017882,1,-62,865.7,192.168.0.10
1579697445401134,245390003869,1,-59.5,865.7,192.168.0.10
1579697445404037,245390003868,1,-61,865.7,192.168.0.10
1579697445425555,300000000000000000017882,1,-61.5,865.7,192.168.0.10
1579697445452304,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697445470729,300000000000000000017882,2,-56,865.7,192.168.0.10
1579697445507512,30000000000000000001785A,3,-54,865.7,192.168.0.10
1579697445509789,30000000000000000001785C,3,-53,865.7,192.168.0.10
1579697445524854,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697445544418,30000000000000000001785C,3,-53.5,865.7,192.168.0.10
1579697445549612,30000000000000000001785A,3,-53.5,865.7,192.168.0.10
1579697445573355,300000000000000000017882,3,-62,865.7,192.168.0.10
1579697445593653,300000000000000000017857,4,-58,865.7,192.168.0.10
1579697445595034,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579697445623823,300000000000000000017882,4,-58.5,865.7,192.168.0.10
1579697445626072,300000000000000000017857,4,-58.5,865.7,192.168.0.10
1579697445661396,245390003869,1,-59,865.7,192.168.0.10
1579697445663697,245390003868,1,-61.5,865.7,192.168.0.10
